Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	7	1	1	reliable	0			0	0	
1		gridTrialProc	7	3	1	reliable	0	easy	0	0.7102296271456826	0.2897703728543174	no
1		gridTrialProc	7	3	1	reliable	1	hard	X	0.25008025177941723	0.7499197482205828	no
1		gridTrialProc	7	3	1	reliable	2	hard	X	0.31186411050125	0.6881358894987499	no
1		gridTrialProc	7	3	1	reliable	3	easy	0	0.6885345342805043	0.3114654657194957	no
1		gridTrialProc	7	3	1	reliable	4	hard	X	0.27270039701622906	0.7272996029837709	no
1		gridTrialProc	7	3	1	reliable	5	hard	X	0.7218437405060857	0.2781562594939143	no
1		gridTrialProc	7	3	1	reliable	6	easy	0	0.2959577829620025	0.7040422170379975	no
1		gridTrialProc	7	3	1	reliable	7	hard	X	0.2509771843748703	0.7490228156251297	no
1		gridTrialProc	7	3	1	reliable	8	easy	0	0.7474379401133494	0.2525620598866506	no
1		gridTrialProc	7	3	1	reliable	9	easy	0	0.6887984620106091	0.3112015379893908	no
1		gridTrialProc	7	3	1	reliable	10	hard	X	0.7403343434514215	0.25966565654857854	no
1		gridTrialProc	7	3	1	reliable	11	hard	X	0.7256640477457843	0.27433595225421564	no
1		gridTrialProc	7	3	1	reliable	12	hard	X	0.2738634310068939	0.7261365689931061	no
1		gridTrialProc	7	3	1	reliable	13	easy	0	0.7470198088267843	0.25298019117321563	no
1		gridTrialProc	7	3	1	reliable	14	hard	X	0.6814885758886436	0.31851142411135636	no
1		gridTrialProc	7	3	1	reliable	15	hard	X	0.31349458624589893	0.6865054137541011	no
1		gridTrialProc	7	3	1	reliable	16	easy	0	0.7261924955176655	0.2738075044823345	no
1		gridTrialProc	7	3	1	reliable	17	easy	0	0.6893600632865287	0.31063993671347134	no
1		gridTrialProc	7	3	1	reliable	18	easy	0	0.7086043286368353	0.2913956713631647	no
1		gridTrialProc	7	3	1	reliable	19	easy	0	0.6978043712960632	0.3021956287039368	no
1		gridTrialProc	7	3	1	reliable	20	easy	0	0.7341160583370444	0.2658839416629556	no
1		gridTrialProc	7	3	1	reliable	21	hard	X	0.31235948143932313	0.6876405185606769	no
1		gridTrialProc	7	3	1	reliable	22	hard	X	0.3185006700227889	0.6814993299772111	no
1		gridTrialProc	7	3	1	reliable	23	easy	0	0.6914091339887384	0.3085908660112616	no
1		gridTrialProc	7	3	1	reliable	24	hard	X	0.6829959493063076	0.31700405069369236	no
1		gridTrialProc	7	3	1	reliable	25	easy	0	0.6803151334271491	0.31968486657285095	no
1		gridTrialProc	7	3	1	reliable	26	hard	X	0.300540187058024	0.699459812941976	no
1		gridTrialProc	7	3	1	reliable	27	easy	0	0.2517734606245542	0.7482265393754458	no
1		gridTrialProc	7	3	1	reliable	28	easy	0	0.3095019920019303	0.6904980079980697	no
1		gridTrialProc	7	3	1	reliable	29	hard	X	0.2536085552588878	0.7463914447411122	no
1		gridTrialProc	7	3	1	reliable	30	hard	X	0.2589355520107978	0.7410644479892021	no
1		gridTrialProc	7	3	1	reliable	31	easy	0	0.6886928149626133	0.3113071850373868	no
1		gridTrialProc	7	3	1	reliable	32	easy	0	0.7210127097453085	0.2789872902546915	no
1		gridTrialProc	7	3	1	reliable	33	hard	X	0.254735981558948	0.745264018441052	no
1		gridTrialProc	7	3	1	reliable	34	hard	X	0.2938308179993263	0.7061691820006737	no
1		gridTrialProc	7	3	1	reliable	35	hard	X	0.6845676974303376	0.31543230256966237	no
1		gridTrialProc	7	3	1	reliable	36	hard	X	0.3172426707585641	0.682757329241436	no
1		gridTrialProc	7	3	1	reliable	37	easy	0	0.28147348032254454	0.7185265196774555	no
1		gridTrialProc	7	3	1	reliable	38	easy	0	0.6999713036028006	0.3000286963971995	no
1		gridTrialProc	7	3	1	reliable	39	easy	0	0.3180564865856844	0.6819435134143156	no
1		gridTrialProc	7	3	1	reliable	40	easy	0	0.25623557937569125	0.7437644206243088	no
1		gridTrialProc	7	3	1	reliable	41	hard	X	0.6923572286013485	0.3076427713986515	no
1		gridTrialProc	7	3	1	reliable	42	easy	0	0.28400507184580065	0.7159949281541993	no
1		gridTrialProc	7	3	1	reliable	43	easy	0	0.7289263077161456	0.2710736922838544	no
1		gridTrialProc	7	3	1	reliable	44	hard	X	0.6909754960058663	0.3090245039941337	no
1		gridTrialProc	7	3	1	reliable	45	hard	X	0.7303700046961377	0.2696299953038623	no
1		gridTrialProc	7	3	1	reliable	46	hard	X	0.7292589050446506	0.27074109495534937	no
1		gridTrialProc	7	3	1	reliable	47	hard	X	0.7497806323386484	0.2502193676613516	no
1		gridTrialProc	7	3	1	reliable	48	hard	X	0.7063776155281986	0.29362238447180145	no
1		gridTrialProc	7	3	1	reliable	49	hard	X	0.2525802740747475	0.7474197259252525	no
1		gridTrialProc	7	3	1	reliable	50	hard	X	0.7058239488944942	0.2941760511055058	no
1		gridTrialProc	7	3	1	reliable	51	easy	0	0.2525086260535914	0.7474913739464086	no
1		gridTrialProc	7	3	1	reliable	52	hard	X	0.731805370314149	0.26819462968585095	no
1		gridTrialProc	7	3	1	reliable	53	easy	0	0.26336925854097293	0.7366307414590271	no
1		gridTrialProc	7	3	1	reliable	54	hard	X	0.2789924749538654	0.7210075250461345	no
1		gridTrialProc	7	3	1	reliable	55	easy	0	0.7151105831571429	0.28488941684285707	no
1		gridTrialProc	7	3	1	reliable	56	easy	0	0.2589161379283529	0.7410838620716471	no
1		gridTrialProc	7	3	1	reliable	57	easy	0	0.7192150903750036	0.28078490962499636	no
1		gridTrialProc	7	3	1	reliable	58	hard	X	0.706490861374201	0.29350913862579897	no
1		gridTrialProc	7	3	1	reliable	59	easy	0	0.31313740641890697	0.686862593581093	no
1		gridTrialProc	7	3	1	reliable	60	easy	0	0.7131793473783017	0.28682065262169837	no
1		gridTrialProc	7	3	1	reliable	61	hard	X	0.2976786977961402	0.7023213022038598	no
1		gridTrialProc	7	3	1	reliable	62	hard	X	0.7354881246710578	0.2645118753289422	no
1		gridTrialProc	7	3	1	reliable	63	easy	0	0.3101845627346794	0.6898154372653206	no
1		gridTrialProc	7	3	1	reliable	64	hard	X	0.28798506066022206	0.7120149393397779	no
1		gridTrialProc	7	3	1	reliable	65	hard	X	0.2561187691398867	0.7438812308601133	no
1		gridTrialProc	7	3	1	reliable	66	easy	0	0.6838654361350103	0.3161345638649897	no
1		gridTrialProc	7	3	1	reliable	67	hard	X	0.271713790945328	0.728286209054672	no
1		gridTrialProc	7	3	1	reliable	68	easy	0	0.7328306935325137	0.2671693064674862	no
1		gridTrialProc	7	3	1	reliable	69	hard	X	0.6892516781641517	0.31074832183584833	no
1		gridTrialProc	7	3	1	reliable	70	easy	0	0.3109463287659066	0.6890536712340933	no
1		gridTrialProc	7	3	1	reliable	71	hard	X	0.7273062384763882	0.27269376152361186	no
1		gridTrialProc	7	3	1	reliable	72	hard	X	0.7470584165856454	0.2529415834143546	no
1		gridTrialProc	7	3	1	reliable	73	hard	X	0.6979036123103117	0.30209638768968833	no
1		gridTrialProc	7	3	1	reliable	74	easy	0	0.7219838909420726	0.2780161090579274	no
1		gridTrialProc	7	3	1	reliable	75	easy	0	0.2731856176804426	0.7268143823195574	no
1		gridTrialProc	7	3	1	reliable	76	easy	0	0.7210762616280595	0.2789237383719405	no
1		gridTrialProc	7	3	1	reliable	77	easy	0	0.25270397367243036	0.7472960263275696	no
1		gridTrialProc	7	3	1	reliable	78	easy	0	0.7415313036798563	0.25846869632014374	no
1		gridTrialProc	7	3	1	reliable	79	easy	0	0.7227660036225266	0.27723399637747337	no
1		gridBlockEndProc	7	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	7	1	2	unreliable	0			0	0	
1		gridTrialProc	7	3	2	unreliable	0	easy	0	0.31660863602694994	0.68339136397305	yes
1		gridTrialProc	7	3	2	unreliable	1	hard	X	0.25726663629763075	0.7427333637023692	no
1		gridTrialProc	7	3	2	unreliable	2	hard	X	0.717301555987645	0.28269844401235505	no
1		gridTrialProc	7	3	2	unreliable	3	easy	0	0.7232729070548671	0.2767270929451329	no
1		gridTrialProc	7	3	2	unreliable	4	hard	X	0.6883864772886957	0.31161352271130427	yes
1		gridTrialProc	7	3	2	unreliable	5	easy	0	0.7460583003062463	0.2539416996937537	no
1		gridTrialProc	7	3	2	unreliable	6	hard	X	0.2612011201187808	0.7387988798812192	no
1		gridTrialProc	7	3	2	unreliable	7	easy	0	0.25365323243881815	0.7463467675611819	no
1		gridTrialProc	7	3	2	unreliable	8	hard	X	0.29463721563628464	0.7053627843637154	yes
1		gridTrialProc	7	3	2	unreliable	9	hard	X	0.29654006852651577	0.7034599314734842	yes
1		gridTrialProc	7	3	2	unreliable	10	easy	0	0.7279986912426846	0.2720013087573155	no
1		gridTrialProc	7	3	2	unreliable	11	hard	X	0.26919097498672034	0.7308090250132797	no
1		gridTrialProc	7	3	2	unreliable	12	hard	X	0.3001992293949248	0.6998007706050752	yes
1		gridTrialProc	7	3	2	unreliable	13	easy	0	0.25170181857677937	0.7482981814232206	no
1		gridTrialProc	7	3	2	unreliable	14	hard	X	0.6827610753525393	0.3172389246474607	no
1		gridTrialProc	7	3	2	unreliable	15	easy	0	0.7192892739076172	0.2807107260923828	no
1		gridTrialProc	7	3	2	unreliable	16	easy	0	0.3093656048393767	0.6906343951606233	no
1		gridTrialProc	7	3	2	unreliable	17	easy	0	0.25763744813814515	0.7423625518618548	yes
1		gridTrialProc	7	3	2	unreliable	18	hard	X	0.7425711491309497	0.2574288508690504	no
1		gridTrialProc	7	3	2	unreliable	19	hard	X	0.6825378957141506	0.3174621042858494	no
1		gridTrialProc	7	3	2	unreliable	20	easy	0	0.6883946369136656	0.31160536308633435	no
1		gridTrialProc	7	3	2	unreliable	21	easy	0	0.3174545375018328	0.6825454624981673	no
1		gridTrialProc	7	3	2	unreliable	22	easy	0	0.6872704068480565	0.3127295931519435	no
1		gridTrialProc	7	3	2	unreliable	23	hard	X	0.6860690918666013	0.31393090813339875	no
1		gridTrialProc	7	3	2	unreliable	24	easy	0	0.7189295771517585	0.28107042284824146	no
1		gridTrialProc	7	3	2	unreliable	25	hard	X	0.7282551284632923	0.27174487153670773	no
1		gridTrialProc	7	3	2	unreliable	26	easy	0	0.31760457323492947	0.6823954267650705	no
1		gridTrialProc	7	3	2	unreliable	27	hard	X	0.6829933277010921	0.3170066722989079	no
1		gridTrialProc	7	3	2	unreliable	28	hard	X	0.7129637955550436	0.28703620444495637	yes
1		gridTrialProc	7	3	2	unreliable	29	easy	0	0.25153132175663606	0.7484686782433639	no
1		gridTrialProc	7	3	2	unreliable	30	easy	0	0.6800662892304753	0.3199337107695247	no
1		gridTrialProc	7	3	2	unreliable	31	hard	X	0.26311802571477916	0.7368819742852208	yes
1		gridTrialProc	7	3	2	unreliable	32	hard	X	0.28994863470847976	0.7100513652915202	no
1		gridTrialProc	7	3	2	unreliable	33	easy	0	0.26260338807073774	0.7373966119292623	yes
1		gridTrialProc	7	3	2	unreliable	34	hard	X	0.27565868797972976	0.7243413120202702	yes
1		gridTrialProc	7	3	2	unreliable	35	hard	X	0.6911630337864941	0.30883696621350587	no
1		gridTrialProc	7	3	2	unreliable	36	hard	X	0.6879661097174277	0.3120338902825723	no
1		gridTrialProc	7	3	2	unreliable	37	hard	X	0.26473484557290455	0.7352651544270954	no
1		gridTrialProc	7	3	2	unreliable	38	easy	0	0.7051862588361297	0.29481374116387027	no
1		gridTrialProc	7	3	2	unreliable	39	hard	X	0.7224649709323578	0.2775350290676422	no
1		gridTrialProc	7	3	2	unreliable	40	hard	X	0.25052043260280776	0.7494795673971922	no
1		gridTrialProc	7	3	2	unreliable	41	hard	X	0.2976871164012736	0.7023128835987265	yes
1		gridTrialProc	7	3	2	unreliable	42	hard	X	0.2663437960420069	0.733656203957993	no
1		gridTrialProc	7	3	2	unreliable	43	easy	0	0.743819702034499	0.25618029796550096	no
1		gridTrialProc	7	3	2	unreliable	44	easy	0	0.28856549661252073	0.7114345033874793	no
1		gridTrialProc	7	3	2	unreliable	45	easy	0	0.6862880695389029	0.3137119304610971	yes
1		gridTrialProc	7	3	2	unreliable	46	easy	0	0.29552559176071747	0.7044744082392825	yes
1		gridTrialProc	7	3	2	unreliable	47	easy	0	0.7333283016223886	0.2666716983776114	no
1		gridTrialProc	7	3	2	unreliable	48	easy	0	0.271120254989369	0.728879745010631	yes
1		gridTrialProc	7	3	2	unreliable	49	easy	0	0.7221014169602775	0.2778985830397225	no
1		gridTrialProc	7	3	2	unreliable	50	hard	X	0.2765151985558983	0.7234848014441018	no
1		gridTrialProc	7	3	2	unreliable	51	hard	X	0.3186512067485723	0.6813487932514277	no
1		gridTrialProc	7	3	2	unreliable	52	hard	X	0.6987930701514247	0.3012069298485753	yes
1		gridTrialProc	7	3	2	unreliable	53	easy	0	0.7063028087387452	0.2936971912612548	no
1		gridTrialProc	7	3	2	unreliable	54	easy	0	0.7074248344773505	0.2925751655226495	yes
1		gridTrialProc	7	3	2	unreliable	55	hard	X	0.7105844246759152	0.28941557532408485	no
1		gridTrialProc	7	3	2	unreliable	56	easy	0	0.7118209133579056	0.28817908664209435	yes
1		gridTrialProc	7	3	2	unreliable	57	hard	X	0.7083941232314872	0.2916058767685128	no
1		gridTrialProc	7	3	2	unreliable	58	hard	X	0.28400315626982375	0.7159968437301762	yes
1		gridTrialProc	7	3	2	unreliable	59	hard	X	0.7326505651746408	0.2673494348253592	yes
1		gridTrialProc	7	3	2	unreliable	60	easy	0	0.6987001958928724	0.30129980410712764	no
1		gridTrialProc	7	3	2	unreliable	61	hard	X	0.7142316316982543	0.2857683683017457	no
1		gridTrialProc	7	3	2	unreliable	62	easy	0	0.25926345607105783	0.7407365439289422	no
1		gridTrialProc	7	3	2	unreliable	63	hard	X	0.7267642528104812	0.2732357471895189	yes
1		gridTrialProc	7	3	2	unreliable	64	easy	0	0.7392204927643033	0.26077950723569665	yes
1		gridTrialProc	7	3	2	unreliable	65	hard	X	0.6828684737599716	0.3171315262400284	yes
1		gridTrialProc	7	3	2	unreliable	66	hard	X	0.25340558101916844	0.7465944189808316	no
1		gridTrialProc	7	3	2	unreliable	67	easy	0	0.2972709872027684	0.7027290127972317	no
1		gridTrialProc	7	3	2	unreliable	68	easy	0	0.7142478021059787	0.2857521978940213	yes
1		gridTrialProc	7	3	2	unreliable	69	easy	0	0.710370428278285	0.289629571721715	no
1		gridTrialProc	7	3	2	unreliable	70	hard	X	0.6824710552641629	0.31752894473583715	no
1		gridTrialProc	7	3	2	unreliable	71	hard	X	0.2884323527238764	0.7115676472761236	no
1		gridTrialProc	7	3	2	unreliable	72	easy	0	0.2861713341318963	0.7138286658681037	yes
1		gridTrialProc	7	3	2	unreliable	73	hard	X	0.7051801116493819	0.2948198883506182	no
1		gridTrialProc	7	3	2	unreliable	74	easy	0	0.26385754067276873	0.7361424593272312	no
1		gridTrialProc	7	3	2	unreliable	75	easy	0	0.7201139845699448	0.2798860154300552	no
1		gridTrialProc	7	3	2	unreliable	76	easy	0	0.2544360709083758	0.7455639290916243	no
1		gridTrialProc	7	3	2	unreliable	77	hard	X	0.26510978548420566	0.7348902145157943	no
1		gridTrialProc	7	3	2	unreliable	78	easy	0	0.7193937260618817	0.2806062739381184	no
1		gridTrialProc	7	3	2	unreliable	79	easy	0	0.7024130707635123	0.2975869292364877	no
1		gridBlockEndProc	7	2	2	unreliable	0			0	0	
1		gridBlockReliableStartProc	7	1	3	reliable	0			0	0	
1		gridTrialProc	7	3	3	reliable	0	easy	0	0.7464526143251224	0.2535473856748775	no
1		gridTrialProc	7	3	3	reliable	1	easy	0	0.7281723037690419	0.27182769623095815	no
1		gridTrialProc	7	3	3	reliable	2	hard	X	0.7006049358758604	0.2993950641241397	no
1		gridTrialProc	7	3	3	reliable	3	hard	X	0.7493381795096763	0.25066182049032376	no
1		gridTrialProc	7	3	3	reliable	4	easy	0	0.2678393505934788	0.7321606494065211	no
1		gridTrialProc	7	3	3	reliable	5	hard	X	0.3130031993075386	0.6869968006924614	no
1		gridTrialProc	7	3	3	reliable	6	easy	0	0.30491547924567963	0.6950845207543204	no
1		gridTrialProc	7	3	3	reliable	7	easy	0	0.7401105152825608	0.2598894847174392	no
1		gridTrialProc	7	3	3	reliable	8	easy	0	0.7056390712189936	0.2943609287810064	no
1		gridTrialProc	7	3	3	reliable	9	hard	X	0.2692627587825006	0.7307372412174994	no
1		gridTrialProc	7	3	3	reliable	10	easy	0	0.2752183887427084	0.7247816112572916	no
1		gridTrialProc	7	3	3	reliable	11	easy	0	0.7263268969776097	0.27367310302239034	no
1		gridTrialProc	7	3	3	reliable	12	hard	X	0.725120512299398	0.27487948770060194	no
1		gridTrialProc	7	3	3	reliable	13	hard	X	0.2580695773023496	0.7419304226976504	no
1		gridTrialProc	7	3	3	reliable	14	hard	X	0.3025932330224588	0.6974067669775412	no
1		gridTrialProc	7	3	3	reliable	15	hard	X	0.25249262287735824	0.7475073771226417	no
1		gridTrialProc	7	3	3	reliable	16	easy	0	0.7312306108195241	0.2687693891804759	no
1		gridTrialProc	7	3	3	reliable	17	hard	X	0.30339809849611205	0.696601901503888	no
1		gridTrialProc	7	3	3	reliable	18	hard	X	0.7251715013286101	0.2748284986713899	no
1		gridTrialProc	7	3	3	reliable	19	hard	X	0.2737409839973845	0.7262590160026154	no
1		gridTrialProc	7	3	3	reliable	20	easy	0	0.7188661552343911	0.2811338447656088	no
1		gridTrialProc	7	3	3	reliable	21	hard	X	0.7399604634941338	0.2600395365058662	no
1		gridTrialProc	7	3	3	reliable	22	easy	0	0.7156646175244462	0.2843353824755538	no
1		gridTrialProc	7	3	3	reliable	23	hard	X	0.3144886544605655	0.6855113455394345	no
1		gridTrialProc	7	3	3	reliable	24	hard	X	0.7122293990349327	0.2877706009650673	no
1		gridTrialProc	7	3	3	reliable	25	easy	0	0.30375027268126925	0.6962497273187307	no
1		gridTrialProc	7	3	3	reliable	26	easy	0	0.7400514465615762	0.25994855343842377	no
1		gridTrialProc	7	3	3	reliable	27	easy	0	0.7239858027253383	0.27601419727466175	no
1		gridTrialProc	7	3	3	reliable	28	easy	0	0.7053711406629035	0.2946288593370965	no
1		gridTrialProc	7	3	3	reliable	29	hard	X	0.7169882966027699	0.2830117033972301	no
1		gridTrialProc	7	3	3	reliable	30	hard	X	0.7230666941972341	0.27693330580276593	no
1		gridTrialProc	7	3	3	reliable	31	hard	X	0.7450805061821486	0.25491949381785145	no
1		gridTrialProc	7	3	3	reliable	32	easy	0	0.2525050609734277	0.7474949390265724	no
1		gridTrialProc	7	3	3	reliable	33	hard	X	0.716829327196099	0.283170672803901	no
1		gridTrialProc	7	3	3	reliable	34	hard	X	0.30327758031921803	0.696722419680782	no
1		gridTrialProc	7	3	3	reliable	35	easy	0	0.3005448930392792	0.6994551069607208	no
1		gridTrialProc	7	3	3	reliable	36	easy	0	0.6818981664659909	0.3181018335340091	no
1		gridTrialProc	7	3	3	reliable	37	easy	0	0.31320032980974116	0.6867996701902588	no
1		gridTrialProc	7	3	3	reliable	38	easy	0	0.6954134543243793	0.3045865456756207	no
1		gridTrialProc	7	3	3	reliable	39	easy	0	0.7383434270117695	0.2616565729882305	no
1		gridTrialProc	7	3	3	reliable	40	easy	0	0.2515843287748922	0.7484156712251078	no
1		gridTrialProc	7	3	3	reliable	41	hard	X	0.3112530074995484	0.6887469925004517	no
1		gridTrialProc	7	3	3	reliable	42	easy	0	0.6993895718444576	0.3006104281555424	no
1		gridTrialProc	7	3	3	reliable	43	easy	0	0.686777811304644	0.313222188695356	no
1		gridTrialProc	7	3	3	reliable	44	hard	X	0.2900422478207128	0.7099577521792872	no
1		gridTrialProc	7	3	3	reliable	45	hard	X	0.2875721862127125	0.7124278137872875	no
1		gridTrialProc	7	3	3	reliable	46	easy	0	0.7484821150189438	0.25151788498105626	no
1		gridTrialProc	7	3	3	reliable	47	hard	X	0.7245132633788118	0.27548673662118817	no
1		gridTrialProc	7	3	3	reliable	48	easy	0	0.27256359372962347	0.7274364062703765	no
1		gridTrialProc	7	3	3	reliable	49	easy	0	0.29436689461281285	0.7056331053871872	no
1		gridTrialProc	7	3	3	reliable	50	easy	0	0.2521274929082566	0.7478725070917434	no
1		gridTrialProc	7	3	3	reliable	51	hard	X	0.7077464057166887	0.2922535942833113	no
1		gridTrialProc	7	3	3	reliable	52	hard	X	0.6848977580422712	0.31510224195772885	no
1		gridTrialProc	7	3	3	reliable	53	hard	X	0.26547400051388925	0.7345259994861107	no
1		gridTrialProc	7	3	3	reliable	54	easy	0	0.31407217206242044	0.6859278279375796	no
1		gridTrialProc	7	3	3	reliable	55	easy	0	0.26027094646390103	0.739729053536099	no
1		gridTrialProc	7	3	3	reliable	56	easy	0	0.7358221003991458	0.26417789960085425	no
1		gridTrialProc	7	3	3	reliable	57	hard	X	0.2594763633382142	0.7405236366617858	no
1		gridTrialProc	7	3	3	reliable	58	hard	X	0.2530292338489738	0.7469707661510262	no
1		gridTrialProc	7	3	3	reliable	59	hard	X	0.7241868804023411	0.27581311959765886	no
1		gridTrialProc	7	3	3	reliable	60	hard	X	0.2978400314266136	0.7021599685733864	no
1		gridTrialProc	7	3	3	reliable	61	easy	0	0.27182057373667845	0.7281794262633215	no
1		gridTrialProc	7	3	3	reliable	62	easy	0	0.7087211104012223	0.2912788895987777	no
1		gridTrialProc	7	3	3	reliable	63	hard	X	0.2598826298632763	0.7401173701367236	no
1		gridTrialProc	7	3	3	reliable	64	hard	X	0.27651337005734006	0.7234866299426599	no
1		gridTrialProc	7	3	3	reliable	65	hard	X	0.2673024700278932	0.7326975299721068	no
1		gridTrialProc	7	3	3	reliable	66	easy	0	0.25275049734069016	0.7472495026593098	no
1		gridTrialProc	7	3	3	reliable	67	easy	0	0.3006567669911997	0.6993432330088003	no
1		gridTrialProc	7	3	3	reliable	68	hard	X	0.27022797181858954	0.7297720281814104	no
1		gridTrialProc	7	3	3	reliable	69	easy	0	0.30664612315747264	0.6933538768425274	no
1		gridTrialProc	7	3	3	reliable	70	easy	0	0.263861002988588	0.736138997011412	no
1		gridTrialProc	7	3	3	reliable	71	hard	X	0.25908509627317355	0.7409149037268264	no
1		gridTrialProc	7	3	3	reliable	72	hard	X	0.7175064194485021	0.2824935805514978	no
1		gridTrialProc	7	3	3	reliable	73	hard	X	0.2840782447269184	0.7159217552730817	no
1		gridTrialProc	7	3	3	reliable	74	easy	0	0.7440264697717246	0.2559735302282754	no
1		gridTrialProc	7	3	3	reliable	75	hard	X	0.29077002899278886	0.7092299710072112	no
1		gridTrialProc	7	3	3	reliable	76	hard	X	0.31431481208806566	0.6856851879119343	no
1		gridTrialProc	7	3	3	reliable	77	easy	0	0.26369259570456555	0.7363074042954345	no
1		gridTrialProc	7	3	3	reliable	78	hard	X	0.26477404418927447	0.7352259558107255	no
1		gridTrialProc	7	3	3	reliable	79	easy	0	0.2523677013321551	0.747632298667845	no
1		gridBlockEndProc	7	2	3	reliable	0			0	0	
