Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockUnreliableStartProc	7	1	4	unreliable	0			0	0	
1		gridTrialProc	7	3	4	unreliable	0	easy	0	0.3080811571913731	0.6919188428086269	yes
1		gridTrialProc	7	3	4	unreliable	1	easy	0	0.7159102848319843	0.2840897151680158	no
1		gridTrialProc	7	3	4	unreliable	2	easy	0	0.25460469454340134	0.7453953054565987	no
1		gridTrialProc	7	3	4	unreliable	3	easy	0	0.6952265612206252	0.30477343877937485	no
1		gridTrialProc	7	3	4	unreliable	4	easy	0	0.31273463262620366	0.6872653673737963	no
1		gridTrialProc	7	3	4	unreliable	5	hard	X	0.28505790729608593	0.7149420927039141	no
1		gridTrialProc	7	3	4	unreliable	6	easy	0	0.2835059477059959	0.7164940522940041	no
1		gridTrialProc	7	3	4	unreliable	7	easy	0	0.28609559687219543	0.7139044031278046	no
1		gridTrialProc	7	3	4	unreliable	8	hard	X	0.7323124336363667	0.2676875663636333	no
1		gridTrialProc	7	3	4	unreliable	9	hard	X	0.3035364823890097	0.6964635176109903	yes
1		gridTrialProc	7	3	4	unreliable	10	easy	0	0.6834355333703073	0.3165644666296927	yes
1		gridTrialProc	7	3	4	unreliable	11	easy	0	0.25165530120258817	0.7483446987974118	no
1		gridTrialProc	7	3	4	unreliable	12	hard	X	0.7443050368060216	0.25569496319397844	no
1		gridTrialProc	7	3	4	unreliable	13	hard	X	0.2998335546918891	0.7001664453081109	yes
1		gridTrialProc	7	3	4	unreliable	14	hard	X	0.2718682602271319	0.7281317397728682	yes
1		gridTrialProc	7	3	4	unreliable	15	hard	X	0.6992267045558912	0.3007732954441088	no
1		gridTrialProc	7	3	4	unreliable	16	easy	0	0.7444331520301894	0.25556684796981055	yes
1		gridTrialProc	7	3	4	unreliable	17	easy	0	0.31161727103115267	0.6883827289688473	yes
1		gridTrialProc	7	3	4	unreliable	18	easy	0	0.27811667047176464	0.7218833295282354	no
1		gridTrialProc	7	3	4	unreliable	19	hard	X	0.6899386877089009	0.3100613122910991	no
1		gridTrialProc	7	3	4	unreliable	20	hard	X	0.29076236197890654	0.7092376380210934	no
1		gridTrialProc	7	3	4	unreliable	21	easy	0	0.3060807919388552	0.6939192080611448	no
1		gridTrialProc	7	3	4	unreliable	22	easy	0	0.7323721357425357	0.26762786425746427	no
1		gridTrialProc	7	3	4	unreliable	23	hard	X	0.7345500322996388	0.2654499677003613	no
1		gridTrialProc	7	3	4	unreliable	24	easy	0	0.7176207087500006	0.28237929124999944	no
1		gridTrialProc	7	3	4	unreliable	25	hard	X	0.7173280278869055	0.28267197211309447	no
1		gridTrialProc	7	3	4	unreliable	26	easy	0	0.7403072584517616	0.25969274154823835	yes
1		gridTrialProc	7	3	4	unreliable	27	hard	X	0.7138457947439947	0.2861542052560053	no
1		gridTrialProc	7	3	4	unreliable	28	hard	X	0.28094230128849784	0.7190576987115022	yes
1		gridTrialProc	7	3	4	unreliable	29	easy	0	0.7224440180182685	0.2775559819817315	yes
1		gridTrialProc	7	3	4	unreliable	30	hard	X	0.27447138835763263	0.7255286116423674	yes
1		gridTrialProc	7	3	4	unreliable	31	hard	X	0.7195747449360503	0.2804252550639497	yes
1		gridTrialProc	7	3	4	unreliable	32	hard	X	0.6898840453387567	0.3101159546612433	no
1		gridTrialProc	7	3	4	unreliable	33	easy	0	0.734404638265918	0.2655953617340821	no
1		gridTrialProc	7	3	4	unreliable	34	easy	0	0.7161888437564932	0.28381115624350683	no
1		gridTrialProc	7	3	4	unreliable	35	hard	X	0.736707593923505	0.2632924060764949	no
1		gridTrialProc	7	3	4	unreliable	36	hard	X	0.25753620485671425	0.7424637951432858	no
1		gridTrialProc	7	3	4	unreliable	37	hard	X	0.7330181689066153	0.26698183109338464	yes
1		gridTrialProc	7	3	4	unreliable	38	hard	X	0.7045109291474096	0.2954890708525903	no
1		gridTrialProc	7	3	4	unreliable	39	hard	X	0.6819013110696465	0.31809868893035353	yes
1		gridTrialProc	7	3	4	unreliable	40	easy	0	0.725479622555905	0.27452037744409497	no
1		gridTrialProc	7	3	4	unreliable	41	easy	0	0.26418835226068144	0.7358116477393186	no
1		gridTrialProc	7	3	4	unreliable	42	easy	0	0.2638437731549187	0.7361562268450813	yes
1		gridTrialProc	7	3	4	unreliable	43	easy	0	0.28604707766757953	0.7139529223324205	yes
1		gridTrialProc	7	3	4	unreliable	44	hard	X	0.6861014082986909	0.31389859170130907	no
1		gridTrialProc	7	3	4	unreliable	45	hard	X	0.7484889029504087	0.25151109704959135	no
1		gridTrialProc	7	3	4	unreliable	46	easy	0	0.31443092578584864	0.6855690742141514	yes
1		gridTrialProc	7	3	4	unreliable	47	hard	X	0.7121909741739112	0.28780902582608875	no
1		gridTrialProc	7	3	4	unreliable	48	hard	X	0.7276371694939467	0.2723628305060533	no
1		gridTrialProc	7	3	4	unreliable	49	hard	X	0.7473767769298434	0.25262322307015656	no
1		gridTrialProc	7	3	4	unreliable	50	easy	0	0.7188115260476063	0.28118847395239366	no
1		gridTrialProc	7	3	4	unreliable	51	hard	X	0.2582144294005506	0.7417855705994494	no
1		gridTrialProc	7	3	4	unreliable	52	hard	X	0.268964041132967	0.731035958867033	no
1		gridTrialProc	7	3	4	unreliable	53	easy	0	0.7289290966032114	0.2710709033967886	no
1		gridTrialProc	7	3	4	unreliable	54	hard	X	0.7198650931387305	0.2801349068612695	no
1		gridTrialProc	7	3	4	unreliable	55	hard	X	0.7429033049880147	0.25709669501198534	no
1		gridTrialProc	7	3	4	unreliable	56	hard	X	0.7020855745714347	0.29791442542856533	no
1		gridTrialProc	7	3	4	unreliable	57	easy	0	0.258054484458161	0.7419455155418391	no
1		gridTrialProc	7	3	4	unreliable	58	easy	0	0.3175262451878078	0.6824737548121922	yes
1		gridTrialProc	7	3	4	unreliable	59	easy	0	0.2798671516017926	0.7201328483982075	no
1		gridTrialProc	7	3	4	unreliable	60	easy	0	0.28547433883908824	0.7145256611609118	no
1		gridTrialProc	7	3	4	unreliable	61	easy	0	0.7258850609608578	0.27411493903914214	no
1		gridTrialProc	7	3	4	unreliable	62	easy	0	0.7225798000509511	0.2774201999490489	no
1		gridTrialProc	7	3	4	unreliable	63	hard	X	0.7184069773406774	0.2815930226593226	no
1		gridTrialProc	7	3	4	unreliable	64	easy	0	0.7387849514235872	0.26121504857641276	no
1		gridTrialProc	7	3	4	unreliable	65	hard	X	0.29057891011392467	0.7094210898860753	no
1		gridTrialProc	7	3	4	unreliable	66	hard	X	0.2820760783434216	0.7179239216565785	no
1		gridTrialProc	7	3	4	unreliable	67	hard	X	0.7155805715720884	0.28441942842791157	no
1		gridTrialProc	7	3	4	unreliable	68	easy	0	0.6875024365378585	0.3124975634621415	no
1		gridTrialProc	7	3	4	unreliable	69	hard	X	0.682074553737777	0.31792544626222297	yes
1		gridTrialProc	7	3	4	unreliable	70	hard	X	0.3037043211491314	0.6962956788508686	no
1		gridTrialProc	7	3	4	unreliable	71	easy	0	0.25725340029958366	0.7427465997004163	no
1		gridTrialProc	7	3	4	unreliable	72	easy	0	0.7263153578862369	0.2736846421137631	yes
1		gridTrialProc	7	3	4	unreliable	73	easy	0	0.3186538434357933	0.6813461565642067	no
1		gridTrialProc	7	3	4	unreliable	74	hard	X	0.3122206234113949	0.6877793765886051	yes
1		gridTrialProc	7	3	4	unreliable	75	easy	0	0.3084731599612688	0.6915268400387312	no
1		gridTrialProc	7	3	4	unreliable	76	easy	0	0.2805643097648819	0.7194356902351181	yes
1		gridTrialProc	7	3	4	unreliable	77	hard	X	0.30484682702150667	0.6951531729784933	yes
1		gridTrialProc	7	3	4	unreliable	78	easy	0	0.3178885290190051	0.6821114709809949	no
1		gridTrialProc	7	3	4	unreliable	79	hard	X	0.2762873828007799	0.7237126171992201	yes
1		gridBlockEndProc	7	2	4	unreliable	0			0	0	
1		gridBlockReliableStartProc	7	1	5	reliable	0			0	0	
1		gridTrialProc	7	3	5	reliable	0	easy	0	0.7326105770419585	0.26738942295804147	no
1		gridTrialProc	7	3	5	reliable	1	hard	X	0.6891223254246498	0.3108776745753502	no
1		gridTrialProc	7	3	5	reliable	2	easy	0	0.273811172797725	0.726188827202275	no
1		gridTrialProc	7	3	5	reliable	3	hard	X	0.2905126749559831	0.7094873250440169	no
1		gridTrialProc	7	3	5	reliable	4	hard	X	0.2564664438540305	0.7435335561459695	no
1		gridTrialProc	7	3	5	reliable	5	easy	0	0.7006316049035968	0.2993683950964033	no
1		gridTrialProc	7	3	5	reliable	6	easy	0	0.27619036789265766	0.7238096321073424	no
1		gridTrialProc	7	3	5	reliable	7	easy	0	0.29794307298088873	0.7020569270191113	no
1		gridTrialProc	7	3	5	reliable	8	hard	X	0.6815240288505315	0.3184759711494685	no
1		gridTrialProc	7	3	5	reliable	9	hard	X	0.2568401142006304	0.7431598857993695	no
1		gridTrialProc	7	3	5	reliable	10	easy	0	0.2922115538506567	0.7077884461493433	no
1		gridTrialProc	7	3	5	reliable	11	hard	X	0.3124769909879016	0.6875230090120984	no
1		gridTrialProc	7	3	5	reliable	12	hard	X	0.2816703722966125	0.7183296277033875	no
1		gridTrialProc	7	3	5	reliable	13	hard	X	0.2934806179988046	0.7065193820011955	no
1		gridTrialProc	7	3	5	reliable	14	hard	X	0.25106789137076435	0.7489321086292356	no
1		gridTrialProc	7	3	5	reliable	15	hard	X	0.7499196825548176	0.25008031744518244	no
1		gridTrialProc	7	3	5	reliable	16	hard	X	0.7389624553431406	0.26103754465685935	no
1		gridTrialProc	7	3	5	reliable	17	easy	0	0.3051745915478024	0.6948254084521976	no
1		gridTrialProc	7	3	5	reliable	18	hard	X	0.30987164154262964	0.6901283584573703	no
1		gridTrialProc	7	3	5	reliable	19	easy	0	0.28148274639762266	0.7185172536023774	no
1		gridTrialProc	7	3	5	reliable	20	hard	X	0.6846030825519118	0.3153969174480881	no
1		gridTrialProc	7	3	5	reliable	21	easy	0	0.26646057266999545	0.7335394273300045	no
1		gridTrialProc	7	3	5	reliable	22	hard	X	0.2903343681619735	0.7096656318380266	no
1		gridTrialProc	7	3	5	reliable	23	hard	X	0.7081771303738773	0.29182286962612264	no
1		gridTrialProc	7	3	5	reliable	24	easy	0	0.734217492431105	0.265782507568895	no
1		gridTrialProc	7	3	5	reliable	25	hard	X	0.7298308299926801	0.2701691700073199	no
1		gridTrialProc	7	3	5	reliable	26	hard	X	0.2990388179473668	0.7009611820526331	no
1		gridTrialProc	7	3	5	reliable	27	easy	0	0.7263329527494741	0.27366704725052593	no
1		gridTrialProc	7	3	5	reliable	28	hard	X	0.2641890706997354	0.7358109293002646	no
1		gridTrialProc	7	3	5	reliable	29	easy	0	0.7481448429082379	0.2518551570917621	no
1		gridTrialProc	7	3	5	reliable	30	easy	0	0.6917359263639127	0.3082640736360873	no
1		gridTrialProc	7	3	5	reliable	31	hard	X	0.6987092093569003	0.3012907906430997	no
1		gridTrialProc	7	3	5	reliable	32	easy	0	0.2611229519605479	0.7388770480394521	no
1		gridTrialProc	7	3	5	reliable	33	easy	0	0.7484623753792009	0.2515376246207991	no
1		gridTrialProc	7	3	5	reliable	34	hard	X	0.29225473895369086	0.7077452610463091	no
1		gridTrialProc	7	3	5	reliable	35	hard	X	0.7309622876566424	0.26903771234335755	no
1		gridTrialProc	7	3	5	reliable	36	easy	0	0.3100926910103455	0.6899073089896546	no
1		gridTrialProc	7	3	5	reliable	37	hard	X	0.6932224685588106	0.30677753144118936	no
1		gridTrialProc	7	3	5	reliable	38	hard	X	0.29086874933910595	0.709131250660894	no
1		gridTrialProc	7	3	5	reliable	39	easy	0	0.31175550379605943	0.6882444962039406	no
1		gridTrialProc	7	3	5	reliable	40	hard	X	0.7113883596941004	0.28861164030589964	no
1		gridTrialProc	7	3	5	reliable	41	easy	0	0.683263341993612	0.31673665800638795	no
1		gridTrialProc	7	3	5	reliable	42	hard	X	0.26700638223131384	0.7329936177686862	no
1		gridTrialProc	7	3	5	reliable	43	easy	0	0.7066190242707515	0.2933809757292485	no
1		gridTrialProc	7	3	5	reliable	44	hard	X	0.7103766944109877	0.2896233055890123	no
1		gridTrialProc	7	3	5	reliable	45	hard	X	0.7110176643584134	0.2889823356415866	no
1		gridTrialProc	7	3	5	reliable	46	easy	0	0.29773081962623243	0.7022691803737675	no
1		gridTrialProc	7	3	5	reliable	47	easy	0	0.2944730862555667	0.7055269137444333	no
1		gridTrialProc	7	3	5	reliable	48	easy	0	0.6976664367890519	0.30233356321094806	no
1		gridTrialProc	7	3	5	reliable	49	hard	X	0.7494624610998479	0.2505375389001521	no
1		gridTrialProc	7	3	5	reliable	50	easy	0	0.2514251939527607	0.7485748060472392	no
1		gridTrialProc	7	3	5	reliable	51	easy	0	0.31964672852052955	0.6803532714794704	no
1		gridTrialProc	7	3	5	reliable	52	easy	0	0.7248603805062808	0.2751396194937193	no
1		gridTrialProc	7	3	5	reliable	53	easy	0	0.3097938315046638	0.6902061684953362	no
1		gridTrialProc	7	3	5	reliable	54	easy	0	0.7056340925480264	0.2943659074519735	no
1		gridTrialProc	7	3	5	reliable	55	hard	X	0.3171341788307008	0.6828658211692993	no
1		gridTrialProc	7	3	5	reliable	56	easy	0	0.2904699025755479	0.709530097424452	no
1		gridTrialProc	7	3	5	reliable	57	easy	0	0.7400543899624592	0.25994561003754074	no
1		gridTrialProc	7	3	5	reliable	58	easy	0	0.6996014731454945	0.30039852685450547	no
1		gridTrialProc	7	3	5	reliable	59	easy	0	0.2602929963239873	0.7397070036760127	no
1		gridTrialProc	7	3	5	reliable	60	easy	0	0.7039968346086396	0.29600316539136035	no
1		gridTrialProc	7	3	5	reliable	61	hard	X	0.25139381838410724	0.7486061816158928	no
1		gridTrialProc	7	3	5	reliable	62	hard	X	0.730082749076423	0.26991725092357693	no
1		gridTrialProc	7	3	5	reliable	63	hard	X	0.684409657853344	0.31559034214665604	no
1		gridTrialProc	7	3	5	reliable	64	hard	X	0.27546162897233156	0.7245383710276685	no
1		gridTrialProc	7	3	5	reliable	65	hard	X	0.2645913606757433	0.7354086393242567	no
1		gridTrialProc	7	3	5	reliable	66	hard	X	0.7398536158322108	0.26014638416778924	no
1		gridTrialProc	7	3	5	reliable	67	easy	0	0.7193071116903071	0.2806928883096928	no
1		gridTrialProc	7	3	5	reliable	68	easy	0	0.2683677400412868	0.7316322599587133	no
1		gridTrialProc	7	3	5	reliable	69	hard	X	0.7076645518321051	0.2923354481678949	no
1		gridTrialProc	7	3	5	reliable	70	easy	0	0.7023839130980274	0.2976160869019726	no
1		gridTrialProc	7	3	5	reliable	71	easy	0	0.2639042411236123	0.7360957588763877	no
1		gridTrialProc	7	3	5	reliable	72	hard	X	0.7057258255212155	0.2942741744787845	no
1		gridTrialProc	7	3	5	reliable	73	easy	0	0.2908605351662207	0.7091394648337793	no
1		gridTrialProc	7	3	5	reliable	74	easy	0	0.7352562639862039	0.26474373601379614	no
1		gridTrialProc	7	3	5	reliable	75	hard	X	0.25635029952061417	0.7436497004793858	no
1		gridTrialProc	7	3	5	reliable	76	hard	X	0.6905757542415131	0.3094242457584869	no
1		gridTrialProc	7	3	5	reliable	77	easy	0	0.7025749735906097	0.2974250264093902	no
1		gridTrialProc	7	3	5	reliable	78	easy	0	0.25394857949138094	0.7460514205086191	no
1		gridTrialProc	7	3	5	reliable	79	hard	X	0.26355023046712184	0.7364497695328782	no
1		gridBlockEndProc	7	2	5	reliable	0			0	0	
1		gridBlockUnreliableStartProc	7	1	6	unreliable	0			0	0	
1		gridTrialProc	7	3	6	unreliable	0	hard	X	0.31662539578340176	0.6833746042165982	no
1		gridTrialProc	7	3	6	unreliable	1	easy	0	0.748570726135688	0.251429273864312	yes
1		gridTrialProc	7	3	6	unreliable	2	hard	X	0.2758081513617019	0.7241918486382981	yes
1		gridTrialProc	7	3	6	unreliable	3	hard	X	0.2924754476410454	0.7075245523589546	no
1		gridTrialProc	7	3	6	unreliable	4	easy	0	0.7185390844721888	0.2814609155278112	no
1		gridTrialProc	7	3	6	unreliable	5	easy	0	0.2745933878852702	0.7254066121147298	no
1		gridTrialProc	7	3	6	unreliable	6	hard	X	0.2592907470166078	0.7407092529833922	no
1		gridTrialProc	7	3	6	unreliable	7	easy	0	0.7384722247339199	0.2615277752660801	yes
1		gridTrialProc	7	3	6	unreliable	8	hard	X	0.6834382425682872	0.3165617574317128	yes
1		gridTrialProc	7	3	6	unreliable	9	hard	X	0.28261287602246005	0.71738712397754	no
1		gridTrialProc	7	3	6	unreliable	10	easy	0	0.7050832737381643	0.2949167262618358	yes
1		gridTrialProc	7	3	6	unreliable	11	easy	0	0.2564436575974087	0.7435563424025913	no
1		gridTrialProc	7	3	6	unreliable	12	easy	0	0.6991453191033864	0.3008546808966136	no
1		gridTrialProc	7	3	6	unreliable	13	easy	0	0.29998703455183795	0.700012965448162	yes
1		gridTrialProc	7	3	6	unreliable	14	hard	X	0.30078821570792463	0.6992117842920753	no
1		gridTrialProc	7	3	6	unreliable	15	easy	0	0.6817645463122648	0.31823545368773515	yes
1		gridTrialProc	7	3	6	unreliable	16	hard	X	0.31321325437799696	0.686786745622003	no
1		gridTrialProc	7	3	6	unreliable	17	hard	X	0.7260329410788207	0.27396705892117934	no
1		gridTrialProc	7	3	6	unreliable	18	easy	0	0.7388401329225812	0.2611598670774188	no
1		gridTrialProc	7	3	6	unreliable	19	hard	X	0.7103285536711184	0.2896714463288816	no
1		gridTrialProc	7	3	6	unreliable	20	hard	X	0.7032206076996321	0.29677939230036793	no
1		gridTrialProc	7	3	6	unreliable	21	easy	0	0.2995471670801482	0.7004528329198518	no
1		gridTrialProc	7	3	6	unreliable	22	hard	X	0.7092264597415923	0.2907735402584077	no
1		gridTrialProc	7	3	6	unreliable	23	easy	0	0.7213326856730351	0.27866731432696484	no
1		gridTrialProc	7	3	6	unreliable	24	easy	0	0.690388140461955	0.309611859538045	no
1		gridTrialProc	7	3	6	unreliable	25	easy	0	0.28938771038208344	0.7106122896179166	no
1		gridTrialProc	7	3	6	unreliable	26	hard	X	0.3099907146403632	0.6900092853596368	no
1		gridTrialProc	7	3	6	unreliable	27	hard	X	0.3037301951094722	0.6962698048905278	no
1		gridTrialProc	7	3	6	unreliable	28	easy	0	0.2665611050051543	0.7334388949948457	no
1		gridTrialProc	7	3	6	unreliable	29	hard	X	0.3048807430299847	0.6951192569700153	no
1		gridTrialProc	7	3	6	unreliable	30	easy	0	0.2535376220214368	0.7464623779785632	yes
1		gridTrialProc	7	3	6	unreliable	31	hard	X	0.6806553643936263	0.3193446356063737	no
1		gridTrialProc	7	3	6	unreliable	32	hard	X	0.2611492092874285	0.7388507907125714	no
1		gridTrialProc	7	3	6	unreliable	33	easy	0	0.7017467936948454	0.29825320630515456	no
1		gridTrialProc	7	3	6	unreliable	34	hard	X	0.27794311041451114	0.7220568895854889	yes
1		gridTrialProc	7	3	6	unreliable	35	hard	X	0.2650780187824064	0.7349219812175936	yes
1		gridTrialProc	7	3	6	unreliable	36	easy	0	0.7039030896625841	0.2960969103374159	no
1		gridTrialProc	7	3	6	unreliable	37	easy	0	0.2711292470687907	0.7288707529312093	yes
1		gridTrialProc	7	3	6	unreliable	38	hard	X	0.7184475331891563	0.28155246681084367	no
1		gridTrialProc	7	3	6	unreliable	39	easy	0	0.740285017244285	0.2597149827557151	yes
1		gridTrialProc	7	3	6	unreliable	40	hard	X	0.2768546142972889	0.723145385702711	no
1		gridTrialProc	7	3	6	unreliable	41	hard	X	0.2517260315284354	0.7482739684715646	yes
1		gridTrialProc	7	3	6	unreliable	42	easy	0	0.6838046544129839	0.31619534558701606	no
1		gridTrialProc	7	3	6	unreliable	43	easy	0	0.314899074801813	0.685100925198187	yes
1		gridTrialProc	7	3	6	unreliable	44	easy	0	0.7134637364072871	0.2865362635927129	no
1		gridTrialProc	7	3	6	unreliable	45	hard	X	0.30111604057533603	0.698883959424664	no
1		gridTrialProc	7	3	6	unreliable	46	hard	X	0.2673628673282554	0.7326371326717446	no
1		gridTrialProc	7	3	6	unreliable	47	easy	0	0.7274826768191939	0.2725173231808061	no
1		gridTrialProc	7	3	6	unreliable	48	easy	0	0.27680581292194734	0.7231941870780527	yes
1		gridTrialProc	7	3	6	unreliable	49	hard	X	0.7298397838148919	0.2701602161851081	no
1		gridTrialProc	7	3	6	unreliable	50	hard	X	0.7462713964731478	0.2537286035268523	no
1		gridTrialProc	7	3	6	unreliable	51	easy	0	0.7278118487702732	0.27218815122972684	no
1		gridTrialProc	7	3	6	unreliable	52	easy	0	0.7285861272797258	0.2714138727202742	yes
1		gridTrialProc	7	3	6	unreliable	53	hard	X	0.7473996578905973	0.2526003421094027	yes
1		gridTrialProc	7	3	6	unreliable	54	easy	0	0.6891656265854336	0.31083437341456643	no
1		gridTrialProc	7	3	6	unreliable	55	easy	0	0.2783256241699679	0.7216743758300321	no
1		gridTrialProc	7	3	6	unreliable	56	easy	0	0.7372255645505241	0.2627744354494759	yes
1		gridTrialProc	7	3	6	unreliable	57	hard	X	0.726921082988718	0.27307891701128195	no
1		gridTrialProc	7	3	6	unreliable	58	hard	X	0.266817508709559	0.733182491290441	no
1		gridTrialProc	7	3	6	unreliable	59	easy	0	0.7454418340872948	0.25455816591270525	no
1		gridTrialProc	7	3	6	unreliable	60	hard	X	0.7207108219836678	0.2792891780163322	yes
1		gridTrialProc	7	3	6	unreliable	61	hard	X	0.2915324582161862	0.7084675417838138	no
1		gridTrialProc	7	3	6	unreliable	62	hard	X	0.7030318995057372	0.2969681004942628	yes
1		gridTrialProc	7	3	6	unreliable	63	hard	X	0.6892796088634843	0.31072039113651573	no
1		gridTrialProc	7	3	6	unreliable	64	easy	0	0.30698731508281846	0.6930126849171816	no
1		gridTrialProc	7	3	6	unreliable	65	easy	0	0.2645977347543528	0.7354022652456472	yes
1		gridTrialProc	7	3	6	unreliable	66	easy	0	0.30783924533960483	0.6921607546603952	no
1		gridTrialProc	7	3	6	unreliable	67	hard	X	0.6941069874805448	0.3058930125194553	no
1		gridTrialProc	7	3	6	unreliable	68	hard	X	0.6946391960093219	0.30536080399067816	no
1		gridTrialProc	7	3	6	unreliable	69	hard	X	0.3073337191868608	0.6926662808131392	yes
1		gridTrialProc	7	3	6	unreliable	70	easy	0	0.7090312360372235	0.29096876396277643	no
1		gridTrialProc	7	3	6	unreliable	71	easy	0	0.7417406072006563	0.2582593927993437	no
1		gridTrialProc	7	3	6	unreliable	72	hard	X	0.6960300848675867	0.30396991513241334	no
1		gridTrialProc	7	3	6	unreliable	73	easy	0	0.7444209394461401	0.25557906055385987	yes
1		gridTrialProc	7	3	6	unreliable	74	easy	0	0.3020406010438579	0.6979593989561421	no
1		gridTrialProc	7	3	6	unreliable	75	easy	0	0.25079402141095075	0.7492059785890492	yes
1		gridTrialProc	7	3	6	unreliable	76	hard	X	0.7177427775262235	0.2822572224737765	no
1		gridTrialProc	7	3	6	unreliable	77	hard	X	0.7498625368355261	0.2501374631644739	no
1		gridTrialProc	7	3	6	unreliable	78	hard	X	0.7100700865023897	0.2899299134976103	no
1		gridTrialProc	7	3	6	unreliable	79	easy	0	0.3090552976612593	0.6909447023387407	no
1		gridBlockEndProc	7	2	6	unreliable	0			0	0	
